Map Name,Teleporter ID,Event Zone ID,New Map Name,New Map X,New Map Y,New Map Cell X,New Map Cell Y,New Direction,
maps/MonkMountainBase.WORLD,0,-1,maps/MonkMountainV2.WORLD,240,672,5,14,1,
maps/MonkMountainBase.WORLD,1,-1,maps/MonkMountainV2.WORLD,288,672,6,14,1,
maps/MonkMountainBase.WORLD,2,-1,maps/MonkMountainV2.WORLD,336,672,7,14,1,
maps/MonkMountainBase.WORLD,3,-1,maps/MonkMountainV2.WORLD,384,672,8,14,1,
maps/MonkMountainBase.WORLD,4,-1,maps/MonkMountainV2.WORLD,432,672,9,14,1,
maps/MonkMountainV2.WORLD,0,-1,maps/MonkMountainBase.WORLD,240,0,5,0,2,
maps/MonkMountainV2.WORLD,1,-1,maps/MonkMountainBase.WORLD,288,0,6,0,2,
maps/MonkMountainV2.WORLD,2,-1,maps/MonkMountainBase.WORLD,336,0,7,0,2,
maps/MonkMountainV2.WORLD,3,-1,maps/MonkMountainBase.WORLD,384,0,8,0,2,
maps/MonkMountainV2.WORLD,4,-1,maps/MonkMountainBase.WORLD,432,0,9,0,2,
